air_quality,temperature,humidity,lighting,noise_level,green_spaces,object_movements,pollution_controls,elderly_health,wellbeing,building_type,floor_level,window_type,ventilation_type,location,healthy_environment
0.9640288471655137,20.66294179266179,2.0505373837946266,127.37023178188933,0.7424640263405134,-1.8028943664456296,4.293236853065616,Yes,Fair,High,Apartment,3rd,Single,Natural,Suburban,1
0.909454610937242,20.729122954710913,2.8453862368467764,86.45009256607615,0.9087722717064549,9.909405623791264,1.8162550851583636,No,Excellent,Medium,Apartment,1st,Triple,Natural,Urban,0
0.7221432354559059,18.639653047304098,2.6006026966517966,593.6120930916189,0.3943999852518682,0.2880957233068768,0.8721889603534885,Yes,Poor,Medium,House,2nd,Double,Natural,Rural,0
0.5333866287653626,17.43122592785497,5.336312570311626,281.26449769508895,0.823014526586231,1.4054217426170428,1.070246406492479,Yes,Good,Low,Office,Ground,Double,Natural,Suburban,0
0.869969159647685,22.95175830100793,1.5455837843494784,323.8605283232352,0.0497835654452959,-4.593279546089339,1.4174856518066146,Yes,Good,High,House,Ground,Double,Natural,Rural,1
0.1306523438234629,20.982891021788802,3.3087118310947377,1277.8498975391972,0.74684384483185,1.0307242185135805,2.0529322998670803,Yes,Fair,Low,Office,Ground,Triple,Mechanical,Suburban,0
0.790509794274885,19.54183793815658,2.285233923008414,202.08029912611886,0.5514904040674492,4.661188684257585,3.3669315480247093,No,Poor,Low,Office,Ground,Double,Natural,Suburban,0
0.1248208139668483,17.725934233705026,3.0811941190733134,875.7576625553122,1.0807440386498983,5.812553063463324,2.021375269726718,No,Fair,Low,House,1st,Double,Mechanical,Rural,0
0.7942106625494054,18.35637034315731,1.005864488532065,1828.6308550928181,1.0113599959755881,9.809703685933911,0.6437861011755073,Yes,Good,Medium,Apartment,1st,,Mechanical,Urban,0
0.27576756825135695,22.605180793572462,5.415541190327477,255.78506500089082,0.6125237078331229,4.601174479127304,2.0717433277794823,No,Good,Low,Office,Ground,Triple,Mechanical,Urban,0
0.8770905810181889,20.275323881736092,1.3782031964108001,843.0471229554248,0.03762972671391563,3.384565978998516,3.734480452119315,Yes,Good,Low,Apartment,1st,Triple,Natural,Rural,0
0.9440420938253978,18.898825865998585,2.2259792709434216,316.7719414843658,0.4388486803217937,-0.23147555757159566,1.8469433275068046,Yes,Fair,Low,Office,1st,Double,Mechanical,Suburban,0
0.14879596940511564,,1.070393975469645,1016.4771247100289,1.0022265617802302,-1.3087020411650343,2.3079578295413965,Yes,Poor,Low,House,3rd,Triple,Natural,Urban,0
0.4626756050653935,18.371203625107352,1.2866497938799173,83.80652030726353,0.1780436950813873,6.8512425733407785,1.5752043042619481,Yes,Poor,High,Apartment,2nd,Double,Natural,Suburban,0
0.9809873781626851,23.001686060560758,1.1715841750924285,77.82694864931446,0.23495582242223575,6.755351758694543,1.564832669492177,No,Fair,High,,3rd,Triple,Mechanical,Rural,0
0.4834074359731466,22.70560106979345,1.1881704290088495,272.79818837481145,1.0274040675487768,-3.3850635042438633,3.456331038905438,Yes,Good,High,Office,4th,Single,Natural,Suburban,0
0.8635475225145451,19.066851857594447,1.0679809464558527,165.84857793309456,1.2571997674882538,5.615479435767407,2.884401994724175,Yes,Poor,Medium,House,3rd,Triple,Mechanical,Urban,0
0.5887315221313199,18.742659505938278,2.2690023718744476,240.63731683291002,0.5319196988176111,5.251918456979212,7.135461631534267,No,Good,High,Office,2nd,Double,Natural,Urban,0
0.37532990791960186,14.76373360261544,1.0046534386576371,323.9124999877437,0.7677430296635018,-3.569044425070971,1.1664369885578467,Yes,Fair,Low,Apartment,2nd,Triple,Mechanical,Rural,0
0.2857835555258702,17.036838456897264,1.2060501647917545,828.8287269802004,2.039877508654475,4.702284023945884,0.9720710514948727,Yes,Poor,Low,Apartment,3rd,Triple,Mechanical,Rural,0
0.20322309108608727,17.321060450084488,1.1005706602760323,268.36269937687564,2.038436709734147,-3.247732297409037,0.4821260302878694,No,Poor,High,House,3rd,Single,Mechanical,Rural,0
0.7617981913776972,20.27038068197477,1.5599104370878627,176.9980453649387,0.5130184604972579,-10.146464838367443,1.4062788655797707,No,Fair,Medium,House,4th,Triple,Natural,Suburban,0
0.3865405068230279,19.347532591117282,1.157988025782284,283.86155112030326,1.402345759680221,1.1994879315397515,1.6320303965746694,No,Fair,Medium,Apartment,Ground,Single,Natural,Urban,0
0.5112754622007512,17.309329025169518,1.1616905141521439,186.9525273511833,0.9330425610146019,3.2890735262749446,0.9348947982256777,No,Poor,Medium,House,2nd,Single,Natural,Rural,0
0.4923254800011819,19.437671915070887,1.3980042093809535,158.53802944379942,2.395860760368448,1.424645975584434,2.3495337874079145,Yes,Excellent,Low,,Ground,Single,Natural,Urban,0
0.5772790292331312,21.0106742952947,1.6968394608702981,80.39750846175033,0.7498680690681343,16.33553408593987,2.9245747577417527,Yes,Good,High,Apartment,4th,Double,Mechanical,Urban,1
0.8655771456245522,21.055678699831173,1.066794700070399,432.4549314580954,1.304746321386577,3.894256146174872,2.274735375002372,Yes,Excellent,Medium,Office,1st,Single,Mechanical,Urban,0
0.9807393435834294,16.200659438282237,1.1013051909325653,228.44472866700025,1.2879158965798927,2.735709096493502,0.7149203586785035,Yes,Poor,Low,House,1st,Triple,Mechanical,Urban,0
0.40758420857381694,19.743473039032338,1.152531781127372,1060.2698596014832,0.7793572653700839,4.147956516570455,0.9958682719354758,No,Excellent,Medium,House,Ground,Triple,Mechanical,Rural,0
0.8275189221063031,17.233318446056778,6.171924052943689,94.8791434928492,1.361031566386331,-0.20659502200048818,1.786224413313766,No,Fair,Medium,Apartment,3rd,Single,Mechanical,Rural,0
0.7645277946547177,21.80345739428055,1.2879418873544293,234.6080958883909,0.45063855432783856,6.647395310467694,3.6093423691327327,Yes,Good,High,Office,2nd,Single,Natural,Suburban,1
0.5735289514555733,21.568292832706998,1.5791465931040196,2472.3075410736246,0.25714508584552853,3.805009730885508,1.5169927464726776,No,Fair,Low,Office,Ground,Single,Natural,Rural,0
0.9560471436119331,18.203945547351083,1.1482447394554065,157.65206474155266,0.674270287082674,3.5758585194624537,0.22985058516293386,No,Fair,Medium,House,3rd,Double,Natural,Urban,0
0.20047451552840279,18.4679095951992,1.4009113576436847,318.45040477775353,2.0222838907900584,-1.1206011143346957,1.3961260787297272,Yes,Fair,Low,House,4th,Single,Mechanical,Suburban,0
0.10926421030962141,19.077465899003386,1.0392557950602002,119.60037980931189,0.7843420270193177,-5.821651632245467,1.7050302812156646,Yes,Fair,Medium,Office,3rd,Single,Natural,Suburban,0
0.8539619669554221,15.49441321053732,1.0178372199436496,104.74957350252508,1.0057039715216454,-0.5069304453864532,4.596569400411807,No,Good,High,House,4th,Single,Mechanical,Rural,0
0.4391498166337483,20.671936346881154,1.3719674100916963,1895.638467790203,0.9856808122497512,3.4131692812994614,0.2271004004729027,No,Poor,Medium,Office,Ground,Single,Mechanical,Rural,0
0.8469688542070605,19.454310907319737,1.2895544845335138,478.68343546605735,0.27246754961319436,-0.22349739872473107,2.9398000418055226,No,Poor,High,House,1st,Single,Mechanical,Urban,0
0.8930902051954149,21.94035016513572,1.076377201222319,461.1294647817859,0.6255709755335058,3.458635835336855,0.48927750369435946,Yes,Good,Medium,House,2nd,Triple,Mechanical,Rural,0
0.06245759361907144,17.803181564074894,1.7891447591989997,73.97178708382485,1.1463521303687578,0.8381906157184755,1.1933311355854883,Yes,Fair,High,Apartment,Ground,Triple,Natural,Suburban,0
0.8834647629860607,18.761754103500138,11.870735218262537,577.5190264623031,2.3381193087871286,4.152897423132618,2.222345856636134,No,Excellent,Medium,Office,1st,Triple,Mechanical,Urban,0
0.4483190553694222,16.98694948392177,1.2863365048206,1283.5974799852015,0.3234377200561376,-2.8841206293765707,3.207188648159144,No,Poor,Medium,Office,4th,Double,Natural,Urban,0
0.5104324890042322,17.991418873011494,1.632033016614575,1273.4398494424593,0.6535798742354059,2.964450059425406,1.003865247822939,Yes,Fair,Medium,House,2nd,Double,Natural,Suburban,0
0.6265925110932102,17.636036007863563,5.197063141887583,787.0826245324868,0.21533427824793924,-1.2047707317569851,1.22613314024405,No,Excellent,Low,Apartment,3rd,Triple,Mechanical,Suburban,0
0.9263826067300868,21.99194735769289,2.436380536146734,130.38797414229387,0.4255137758305269,-5.691414710653181,1.5017171127245408,No,Excellent,Low,Office,Ground,Single,Mechanical,Suburban,0
0.01911609442976403,18.603476302497214,1.3653257313444165,551.7656545040525,0.6069209365959691,1.1742293848581253,0.9569918041787148,No,Fair,Medium,House,3rd,,Natural,Suburban,0
0.4768434683178171,20.248351369489228,1.9517610532950742,786.493895193606,0.8458492823193365,9.681587869090233,4.300416878405881,No,Good,Low,House,2nd,Double,Mechanical,Rural,0
0.6877220424305607,19.23847319227639,1.0709652716782203,67.057899302828,0.4095554633421434,-5.292882039229912,2.002235711534945,Yes,Fair,Low,Apartment,Ground,Double,Mechanical,Suburban,0
0.7227069576982285,17.461069467974376,1.4316481845528581,131.46233812665145,0.40548588969568805,2.596961251970997,2.7713447402991727,Yes,Good,Medium,Office,Ground,Single,Mechanical,Rural,0
0.692532431537108,19.663399153656716,1.1777429748525172,980.5928343174796,1.3128809404086077,5.9878853163211225,1.5158375896704444,No,Excellent,Medium,Office,3rd,Double,Natural,Suburban,0
0.13443512940812186,21.198206663727188,1.091846003755641,968.7879718734027,2.2108062301498705,13.500153425722257,1.5060530732540929,Yes,Poor,Medium,House,3rd,Single,Natural,Suburban,0
0.29939558837168123,17.584481214913296,1.3202322829967763,85.74836050419022,0.5347001553668503,-0.464664912233439,3.4056308610273165,Yes,Good,Low,House,1st,Triple,Mechanical,Suburban,0
0.35871552541701346,21.618225581462756,1.0727382065534028,893.3884308586292,1.1070042978833432,-1.1600030230215648,1.69286957466177,No,Good,Low,Apartment,3rd,Double,Natural,Rural,0
0.804437207679505,18.30055815704461,1.8226614543637478,443.7686637915032,0.4466598698082914,-3.8334609796963317,2.4731022090830472,Yes,Good,Low,Office,4th,Triple,Natural,Suburban,0
0.278759872414553,19.03403214785432,1.356114592213805,880.957121602609,1.9055371511617973,7.702581674231096,1.2953302807422176,No,Poor,Medium,Office,1st,Double,Natural,Rural,0
0.21070496386720317,21.061366246020096,1.4604293554280563,213.8935960320461,1.0768721115746998,-2.337071646195376,1.025904502784637,No,Fair,Low,Apartment,3rd,,Mechanical,Urban,0
0.9574480190380962,18.673127685561024,1.0823473942454744,769.0711565358722,1.3810097603320142,0.14701784112324967,1.9448490805037586,Yes,Excellent,Low,Office,Ground,Triple,Natural,Urban,0
0.0088632851134689,20.07514971867173,1.0781846069444236,938.0739412138644,0.13682894740101223,-7.244689386856276,0.869649917463603,No,Excellent,High,Apartment,3rd,,Natural,Suburban,0
0.9978208556819782,19.370618342423814,1.5493459911525511,283.91220826493884,0.940824129442424,6.41985921339263,0.4124893876393298,Yes,Good,High,Office,2nd,Double,Natural,Suburban,1
0.6768212988573956,20.25873601340764,8.167620126176882,410.65463051020305,0.8254490117538424,7.791291403890131,1.3031739420432422,No,Excellent,Medium,,1st,Triple,Natural,Suburban,0
0.8284692994491171,15.238521788953005,1.0519037055010667,210.91988522434394,0.49353670981166725,6.228875317921826,4.971042547808126,No,Good,Medium,Apartment,Ground,Triple,Natural,Suburban,0
0.29461939634619316,16.340636369583834,1.1832301554623048,2104.0912626179347,0.4525059618869222,-6.026626406768591,2.4169718086513807,No,Poor,Low,House,3rd,Single,Natural,Urban,0
0.014315277667059978,21.231934012093678,2.767749151038317,357.7119525338852,0.9096330278720415,5.035755203896532,1.144413425214343,Yes,Good,High,Office,2nd,Triple,Mechanical,Rural,0
0.73786951856153,22.0743628112981,1.038220669208051,160.44892615457601,1.1453894786243795,-6.363351923620005,2.4875781932807848,No,Poor,High,House,1st,Double,Natural,Suburban,0
0.8341445970006758,18.179026592936957,2.838501488303515,197.19125318225278,0.1044057352398196,2.290201510321202,3.7415809436892666,Yes,Good,Medium,Apartment,1st,Single,Natural,Urban,0
0.7404761319535191,19.51194329565773,1.4498631973956568,457.95485122427806,0.8888131850226183,3.025387899918986,0.9454288191833116,No,Good,Low,Apartment,1st,Single,Mechanical,Rural,0
0.1428502873008386,20.589438505804605,1.299981051572467,856.9085228581638,0.32687405810747505,3.5509160905413255,2.4846259869865763,No,Poor,Medium,Apartment,Ground,Triple,Natural,Suburban,0
0.7534279222569691,21.386435203317408,1.2035799642927854,106.07783900394861,0.2838704744073122,4.673182663187342,1.2773636555808459,No,Fair,Low,Office,3rd,Single,Mechanical,Urban,0
0.768922782107641,,1.1927750031361084,2559.7375250568357,0.9838190911592335,1.9598319822036394,4.024484326842612,No,Poor,High,House,Ground,Double,Mechanical,Suburban,0
0.6585405156700549,18.227919506043246,1.2002134881943498,549.3167834076743,0.5175454964917526,-7.812147563642762,1.1317451737528756,No,Good,Low,Apartment,4th,Double,Natural,Suburban,0
0.7661159327955862,19.33484124030025,2.946317654024287,643.2001640833356,0.6965930817709565,4.675605043997661,1.245242243021143,Yes,Excellent,High,Office,3rd,Triple,Mechanical,Urban,1
0.8459214396777321,21.4062803944721,1.9027617517666107,366.0648326772247,0.5839939535852773,2.4880407056387397,2.3018359017139836,No,Fair,High,Apartment,4th,Single,Mechanical,Suburban,0
0.6136041142374584,24.99686096744299,1.740046441162573,411.27371552669683,1.0298319510808442,-2.513098956856166,0.8402736126652404,No,Excellent,High,Apartment,3rd,Triple,Natural,Suburban,0
0.08860471396967906,19.543988546380564,2.229108137069077,347.8310460665774,0.7388620419996932,-5.846987105683044,0.7951805916391262,Yes,Fair,Medium,Apartment,1st,Triple,Natural,Urban,0
0.48762780966721087,17.186045075792023,1.1602166852115556,1116.3234927977526,2.220709404417586,9.700110929621793,3.9136423583314017,No,Good,Medium,Apartment,Ground,Triple,Natural,Suburban,0
0.07764933467160506,20.804536154402594,1.6180526771904449,400.24281984749354,0.5736277546280881,8.156502691453413,3.411679537515103,Yes,Fair,Medium,House,4th,Single,Mechanical,Rural,0
0.40754303103243084,22.64199157908142,1.3609111053407144,868.7455012885565,1.220382525009282,5.529787036537273,2.8345181444874585,Yes,Excellent,Low,Apartment,1st,Double,Mechanical,Suburban,0
0.40710648912562764,20.216028241959002,2.143937432697008,261.42631788930044,0.4456004738098831,-1.3814995561735155,1.0055050403729784,Yes,Poor,Medium,Apartment,1st,Double,Mechanical,Urban,0
0.06600984414024158,18.186702909691416,1.2032101147035328,490.60559114883654,0.7964680743501926,-10.584977761057587,1.7419605796638102,Yes,Fair,High,House,4th,Single,Mechanical,Suburban,0
0.3488205339694793,21.91598788296004,1.674073662341416,180.56298346290274,0.8648122727490386,5.823395877176176,1.9089974695904548,Yes,Fair,Medium,House,3rd,Triple,Mechanical,Suburban,0
0.11099809879131484,21.32709123699687,2.9137362384710253,1361.7531542057777,0.5421132767700838,3.833433869275375,4.772323805751103,Yes,Good,High,Apartment,4th,Double,Mechanical,Suburban,0
0.8082352100092222,17.947838311608752,1.29331423042058,175.25687578230307,0.7412947014333598,0.12668845463911693,1.6386376058743295,Yes,Good,Medium,House,Ground,Triple,Mechanical,Rural,0
0.9476880259644708,20.762851235068684,1.0350736199212303,291.4943303650164,0.47512720989668045,7.624031533489381,0.9310233928590489,Yes,Fair,Low,House,2nd,Double,Mechanical,Suburban,0
0.0723164752579386,21.994531135317747,1.4374744093055158,294.42950056125676,0.03308842531184842,6.23998766981425,2.664194722219106,Yes,Good,Low,House,3rd,Triple,Mechanical,Urban,0
0.9551152072917014,22.36378008511779,1.236522408598706,283.17033649713375,0.38929815462476863,2.8804774411542473,1.9405790547324109,Yes,Good,High,House,1st,Triple,Natural,Urban,1
0.5225765993367452,19.86710204938109,1.7466759443461315,830.888632345418,1.1318682889991392,2.175292089355569,2.909855317996241,Yes,Poor,Medium,Apartment,4th,,Mechanical,Urban,0
0.2995656779538739,19.28384110764136,4.5190580232181965,293.9301738631562,1.2951094656827045,2.2548385879984063,4.246143709740805,Yes,Fair,Medium,Office,2nd,Double,Natural,Urban,0
0.07686207527616351,22.454547644162524,1.3942897394127427,1626.0751886829382,0.4763674663894982,5.399699364173729,4.418949936709029,No,Excellent,High,Office,4th,Triple,Natural,Suburban,0
0.5006242680704178,17.57967899403823,1.3686951898938589,177.95396866978479,0.6502269854430495,-2.287381732714941,1.106458188323514,No,Poor,Low,Apartment,2nd,Double,Natural,Rural,0
0.7945155444907487,20.87715858184201,1.7014895170278495,477.8885135050154,0.1131906345916938,4.129915608925183,1.3026243536875506,No,Good,Medium,Office,3rd,Double,Natural,Urban,0
0.7070864772666982,17.25994674527114,1.0561467048301405,185.7151430278375,0.4183407110324778,-2.6029547223479534,0.17372003297830202,Yes,Poor,Medium,House,4th,Double,Mechanical,Suburban,0
0.05022601146397376,22.130752544519204,1.1574091043244692,614.6006962408362,1.3165282114450223,8.682775858761172,0.9189832574275786,Yes,Fair,Medium,Office,4th,Double,Mechanical,Rural,0
0.07290183536790351,19.483908968777676,3.5131935181881686,397.04525753686477,0.9537063664036805,4.660642857876173,1.6077792045806707,No,Fair,Low,Apartment,2nd,Single,Natural,Rural,0
0.4028732826326371,22.537166471294938,1.7406252197326586,345.48110584505235,0.3758086371505436,-1.441141308194648,3.9708552485496535,Yes,Fair,Medium,Office,Ground,Double,Natural,Urban,0
0.2952904940479433,20.982825512711052,1.0067905687493717,1324.082395092396,0.44580140323179385,2.4029791201487494,1.564287529322331,Yes,Excellent,Low,Apartment,1st,Triple,Mechanical,Suburban,0
0.23238432305604784,17.55355953987614,1.1212802196539557,209.69584610160598,1.4228308705583526,-2.2689319001402035,3.208779669014406,No,Excellent,Medium,Office,2nd,Double,Mechanical,Suburban,0
0.2810044989087136,22.84925546415449,1.775656369532672,725.2490822811875,0.38034170861410893,9.520564188503979,1.0520766753461717,Yes,Excellent,Low,House,4th,Triple,Natural,Suburban,0
0.8034827432968846,23.10249053285546,2.06021062197212,186.98718541709982,0.5489311391989364,10.114379922356047,0.6704021416768493,No,Good,High,House,2nd,Single,Mechanical,Suburban,0
0.9292280536318539,21.76457298519843,2.498903633150059,451.5495897505595,1.0602430853056386,5.48111841281424,1.7061219292459622,No,Fair,Low,House,2nd,Double,Natural,Urban,0
0.4051026945275664,18.47682426992756,1.1886051412198306,122.04925243842172,0.878577183248513,9.783282838272887,2.1107375767858767,Yes,Fair,High,Office,4th,Single,Mechanical,Rural,0
0.9061110021324971,19.38797209128518,3.8077240542068425,207.9885133075089,0.7253786486347303,2.7589797443625024,0.9330174434325733,Yes,Excellent,Medium,Office,4th,Double,Mechanical,Rural,0
0.32149570124788196,20.290854434811518,1.4956171672462086,371.614473168182,1.7424158326466153,5.817562835873985,0.5824067294094408,Yes,Poor,Medium,Office,Ground,Double,Natural,Urban,0
0.4764369863437916,18.592579201337134,1.815300694089111,2476.61792208496,0.3948266301061605,8.123622609548779,1.1480828171347528,No,Poor,Medium,House,Ground,Single,Natural,Rural,0
0.22602899781599972,23.38469314492641,1.5747325870380744,446.216326070122,1.223025452719719,1.971282022420415,2.6461614419665267,Yes,Good,High,Office,Ground,Triple,Mechanical,Rural,0
0.640476042175844,20.288652943452075,1.0676670743719276,2110.4749920826484,0.31076445233997857,2.3555192865867256,1.702216120069876,Yes,Poor,Medium,Office,4th,Triple,Natural,Urban,0
0.9789811151748089,14.593303905785286,5.206826432262954,502.865778071627,0.9707313295692827,6.668283007144487,0.7730144138256975,Yes,Good,Low,Apartment,3rd,Triple,Mechanical,Urban,0
0.6034930960433786,20.67871162551244,1.067749554247353,273.9418220408241,1.611138895010898,5.232489827979966,0.8735785873295503,No,Poor,Low,House,Ground,Double,Mechanical,Rural,0
0.35781408411354887,19.303685206365373,1.1584771173041974,1880.6194995868548,0.7210742660953308,-1.777303601005264,2.8601428025166538,Yes,Poor,High,Office,1st,Triple,Mechanical,Urban,0
0.6478174459905284,19.850146887763103,2.316378512235535,624.5414010433868,1.1840556008274312,-8.934146856357344,1.4762408548310268,Yes,Poor,Low,Apartment,3rd,Triple,Mechanical,Suburban,0
0.12292067846538757,19.2627612684286,1.6192277038801326,212.1467826569847,1.4338746558305,1.1223596870147585,0.45049437250069707,No,Fair,High,Apartment,Ground,Double,Natural,Suburban,0
0.8886590802653986,21.614092833213373,2.485664606128771,645.8527001251239,0.277539102886656,-8.484570896125895,3.6758015294012822,Yes,Excellent,High,Apartment,1st,Single,Mechanical,Rural,1
0.5030839507798364,22.23937555710676,1.4370073583375682,301.0888036856467,1.1439925886258322,-2.9550866805277414,0.4799974169427008,Yes,Fair,Medium,House,4th,Triple,Natural,Urban,0
0.44934974203964206,20.566106324517307,1.266932913756255,55.20015735034437,1.8536602314070136,-2.371434786001921,3.3316095799469747,No,Excellent,High,Apartment,1st,Single,Natural,Suburban,0
0.5858647884535192,19.32137762572368,3.577033473469693,1028.6197759763559,0.9035672535439453,-0.8432115547006322,1.0751864293359634,Yes,Poor,Low,House,Ground,Double,Natural,Urban,0
0.6247838627894025,19.917325590381658,1.0186343721446607,1205.8428423366313,0.3487393695641521,6.102190720817707,0.733715686761769,Yes,Excellent,Low,Apartment,2nd,Double,Mechanical,Rural,0
0.07177580622651303,20.039199233155255,2.6364237226365406,2534.9825439664255,0.2641404233541389,7.188397703651302,1.8856210394448045,Yes,Fair,Medium,Office,2nd,Triple,Mechanical,Rural,0
0.6826172212234024,18.395139920270328,1.140211411163375,615.3207596177547,0.44888457220389993,4.543703599036037,1.4054175246422123,No,Excellent,High,House,1st,Triple,Natural,Urban,0
0.24193168031552958,21.15785729714247,2.571181177778324,314.59200463486934,0.22856270306594936,5.1625348803090265,1.1331567700296359,No,Excellent,Medium,House,4th,Single,Natural,Urban,0
0.7139526325065898,20.920084647720934,1.0778244136968766,929.8185200543719,0.8035431637601248,5.2806022818432305,1.9620610999765873,No,Excellent,Medium,Office,3rd,Triple,Natural,Urban,0
0.8225347943841967,23.080882479553345,1.5434358811398017,943.7113681538725,0.17347546029343103,-10.48414995610462,0.5456906948204858,No,Poor,Medium,Apartment,2nd,Single,Natural,Suburban,0
0.8039585075525203,22.51069956057695,2.9895121615150613,2076.1721881943804,0.3998456700395615,2.050988410035582,1.8048210266846425,Yes,Excellent,Medium,House,3rd,Double,Natural,Rural,0
0.5525009674078891,18.62865016481974,1.378215610348911,385.8205546065457,0.6952081407193924,-6.9822936058500265,1.9017978164969966,No,Poor,Medium,House,4th,Single,Natural,Rural,0
0.5201698923107512,21.64059674901793,1.986406548329746,341.86674527348333,0.7444262497844382,4.545697378357703,1.0684530858897205,Yes,Poor,High,House,2nd,Double,Natural,Suburban,1
0.14287596133941172,18.098093233811056,2.2626497061996615,197.24676917313982,0.885543417986079,-8.465540736598484,0.036830150862087,Yes,Good,Low,House,4th,Triple,Natural,Suburban,0
0.7753461504031356,21.3918642018817,1.9480716122284538,690.5318423654596,1.1435436592597106,1.0978073232465038,1.4565913325132558,Yes,Excellent,High,House,Ground,Single,Mechanical,Suburban,1
0.27140938044671437,18.966771602479785,3.6595371404152597,85.77592148788925,0.13277383208838994,4.738848880097934,1.4227194710563276,Yes,Poor,High,Office,3rd,Single,Mechanical,Rural,0
0.49669542281794654,17.95349355324883,1.3445357406113636,876.6320708905794,0.1918883092166134,-3.58878974158156,1.3108159125369814,No,Excellent,Medium,House,Ground,Single,Mechanical,Urban,0
0.2842740929275167,20.560090685394808,1.0997150904936868,726.2070172213927,0.157976610990714,6.8085798025661015,0.3170802888157359,Yes,Excellent,Low,House,4th,Triple,Mechanical,Urban,0
0.13382836299969314,14.650865743691718,1.024798390134581,724.2018866353085,0.6714285583825601,4.533110849758734,1.819220113824952,No,Fair,High,Office,4th,,Mechanical,Rural,0
0.6295576968917366,16.498048851189544,1.1519849545039509,463.230715922962,0.12225948607706358,3.9041234791895487,3.079260393576059,No,Good,High,Apartment,1st,Triple,Mechanical,Rural,0
0.05433203482290383,19.645016232451432,1.0803379655777336,1868.662563965779,1.2339671674481647,5.49000793755266,1.3580256090410725,No,Excellent,Low,House,1st,Single,Mechanical,Urban,0
0.7486452341262,20.164883533269684,1.5040548841932198,964.8700850906039,0.39929655693423294,0.20399956116672158,0.551827309123567,Yes,Excellent,High,Office,2nd,Single,Mechanical,Suburban,1
0.31758679526111666,19.26136245968362,1.1076604059728523,219.84501231907424,1.9867522504584654,2.759594318784044,2.2738089336512957,No,Poor,Low,Office,Ground,,Mechanical,Suburban,0
0.00013469300448532007,16.8411274025648,1.0200543851718882,223.81525347999965,0.7628765990220201,2.0502578611709956,4.306083882812379,Yes,Poor,High,Apartment,Ground,Single,Natural,Rural,0
0.5111291392372298,18.364216315722988,1.0184956816158497,167.38996107694757,0.7043889770350844,1.9372552769192761,0.7692355099987493,Yes,Fair,Medium,House,4th,Double,Mechanical,Rural,0
0.046851908527603126,20.78241865447479,2.4366302354690945,700.1421128363315,1.320008587574116,-1.3601553832353859,0.7935544707539117,No,Good,Low,House,1st,Triple,Natural,Rural,0
0.27616955782089947,21.163563541256725,1.564506443478675,148.39254279454283,1.159660462915533,-4.212660573613529,3.7430192197347045,Yes,Good,High,Apartment,3rd,Double,Natural,Rural,0
0.7069764874557162,19.967553764808116,1.2481343626806494,1192.0051207930035,0.9560006316287707,0.3157082535526241,1.4540293266949063,No,Good,High,Office,4th,Double,Mechanical,Urban,0
0.06268962162186587,22.313667562073977,3.07478482891425,1514.70095397739,1.9560111027750136,0.040260464028664567,0.2903531458016357,Yes,Excellent,Low,Office,Ground,Single,Natural,Urban,0
0.8393384923560023,20.79479404691847,1.0370613231520915,167.5000636139037,0.6701721856642454,-1.683654937584449,5.205534905971519,Yes,Good,Low,Office,Ground,Single,Mechanical,Rural,0
0.003819922658583108,18.505088692083575,7.128699769091748,335.1075300040686,1.3980445053480248,6.260268909050121,0.1069360307574365,Yes,Fair,Low,Apartment,4th,Double,Natural,Urban,0
0.24682386920190225,19.438995893176767,1.614356528395194,410.190210990844,0.6115017974747357,-3.861033089278065,0.24253612086348642,Yes,Fair,Low,Apartment,4th,Double,Mechanical,Suburban,0
0.7409040561520714,17.19426768558429,1.1066553784057076,976.5082125488743,1.4919208778989632,1.142454205543793,0.5947306202173517,No,Excellent,Low,,4th,Triple,Mechanical,Suburban,0
0.3162701497293068,19.783722019217166,1.765201274305587,2016.953282092526,0.4485341382101218,7.831698557806261,2.712523371344339,No,Excellent,Low,House,Ground,Single,Mechanical,Rural,0
0.10189238806601353,22.224201238442678,2.055774293467577,74.7767948171074,0.4885308502367434,6.545646762997761,2.8771317911049095,No,Excellent,Medium,House,3rd,Triple,Mechanical,Suburban,0
0.3602339188004279,21.370580169421935,1.3237694161553448,293.48287278046575,1.0866803477218905,8.081469425486414,0.47028995922852146,Yes,Poor,Medium,Office,Ground,Double,Natural,Rural,0
0.27039328638452553,22.804018651838245,2.68833334945912,309.19845020888266,0.38529710657669314,-0.9539028868711354,0.8188512078005323,Yes,Excellent,Low,,4th,Triple,Mechanical,Urban,0
0.8427119021605549,19.394229512402013,1.0851198896807461,99.41769790156661,0.4076423554869255,5.9214406286385355,2.0581217675807166,Yes,Fair,High,Office,1st,Single,Mechanical,Rural,1
0.31334791758514313,22.692199589028515,1.1775611184007588,248.36265105827385,0.5100077020503792,-3.314851984890659,4.265770036416642,No,Excellent,Medium,Office,3rd,Double,Natural,Suburban,0
0.7889324717760072,19.61339154710406,1.0503021779343027,618.7918477669725,1.0887856933116753,0.6206302209172985,0.0930970220294472,No,Poor,Medium,House,2nd,,Natural,Rural,0
0.8918721448107347,22.943170165139787,1.1257135159310756,305.3079981769725,1.6924235068745244,1.0912209460990345,0.25851559940035346,No,Excellent,High,,Ground,Triple,Mechanical,Urban,0
0.43381741957652953,19.956286505115752,1.1461205600829054,86.08875779248133,1.08014866462725,-0.8792010609900514,1.0721756675641765,No,Poor,Medium,Apartment,3rd,Single,Mechanical,Urban,0
